Trade #,Type,Date and time,Signal,Price AUD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2023-07-24 14:00:00,Close entry(s) order Long,1.6464,1000,1647,-0.6,-0.05,0,0.00,-0.5,-0.05,-0.6,-0.06
1,Entry long,2023-07-24 14:00:00,Long,1.647,1000,1647,-0.6,-0.05,0,0.00,-0.5,-0.05,-0.6,-0.06
2,Exit short,2023-07-26 00:00:00,Close entry(s) order Short,1.6284,1000,1630.8,1.43,0.13,2.33,0.21,-0.1,-0.01,0.83,0.08
2,Entry short,2023-07-25 14:00:00,Short,1.6308,1000,1630.8,1.43,0.13,2.33,0.21,-0.1,-0.01,0.83,0.08
3,Exit short,2023-07-26 18:00:00,Close entry(s) order Short,1.6398,1000,1639.8,-0.2,-0.02,0,0.00,-0.51,-0.05,0.63,0.06
3,Entry short,2023-07-26 17:00:00,Short,1.6398,1000,1639.8,-0.2,-0.02,0,0.00,-0.51,-0.05,0.63,0.06
4,Exit short,2023-07-27 14:00:00,Close entry(s) order Short,1.632,1000,1631.4,-0.6,-0.05,0,0.00,-0.5,-0.05,0.02,0.00
4,Entry short,2023-07-27 14:00:00,Short,1.6314,1000,1631.4,-0.6,-0.05,0,0.00,-0.5,-0.05,0.02,0.00
5,Exit long,2023-07-30 23:00:00,Close entry(s) order Long,1.656,1000,1653,1.8,0.16,2.75,0.25,-0.1,-0.01,1.82,0.18
5,Entry long,2023-07-28 13:00:00,Long,1.653,1000,1653,1.8,0.16,2.75,0.25,-0.1,-0.01,1.82,0.18
6,Exit short,2023-08-01 01:00:00,Close entry(s) order Short,1.6374,1000,1642.8,3.43,0.31,4.29,0.39,-0.1,-0.01,5.25,0.52
6,Entry short,2023-07-31 14:00:00,Short,1.6428,1000,1642.8,3.43,0.31,4.29,0.39,-0.1,-0.01,5.25,0.52
7,Exit long,2023-08-02 01:00:00,Close entry(s) order Long,1.6626,1000,1659,2.18,0.20,3.07,0.28,-0.1,-0.01,7.43,0.74
7,Entry long,2023-08-01 15:00:00,Long,1.659,1000,1659,2.18,0.20,3.07,0.28,-0.1,-0.01,7.43,0.74
8,Exit long,2023-08-03 02:00:00,Close entry(s) order Long,1.6734,1000,1671,1.37,0.13,1.86,0.17,-0.1,-0.01,8.8,0.88
8,Entry long,2023-08-02 15:00:00,Long,1.671,1000,1671,1.37,0.13,1.86,0.17,-0.1,-0.01,8.8,0.88
9,Exit long,2023-08-06 22:00:00,Close entry(s) order Long,1.6752,1000,1674.6,0.2,0.02,1.08,0.10,-0.1,-0.01,9,0.90
9,Entry long,2023-08-04 19:00:00,Long,1.6746,1000,1674.6,0.2,0.02,1.08,0.10,-0.1,-0.01,9,0.90
10,Exit long,2023-08-07 20:00:00,Close entry(s) order Long,1.6746,1000,1675.2,-0.59,-0.05,0,0.00,-0.49,-0.04,8.41,0.84
10,Entry long,2023-08-07 17:00:00,Long,1.6752,1000,1675.2,-0.59,-0.05,0,0.00,-0.49,-0.04,8.41,0.84
11,Exit long,2023-08-10 18:00:00,Close entry(s) order Long,1.6818,1000,1681.8,-0.2,-0.02,0.68,0.06,-0.1,-0.01,8.21,0.82
11,Entry long,2023-08-10 17:00:00,Long,1.6818,1000,1681.8,-0.2,-0.02,0.68,0.06,-0.1,-0.01,8.21,0.82
12,Exit long,2023-08-16 06:00:00,Close entry(s) order Long,1.6914,1000,1689,1.35,0.12,2.56,0.23,-0.1,-0.01,9.56,0.96
12,Entry long,2023-08-16 00:00:00,Long,1.689,1000,1689,1.35,0.12,2.56,0.23,-0.1,-0.01,9.56,0.96
13,Exit long,2023-08-16 18:00:00,Close entry(s) order Long,1.6926,1000,1692.6,-0.2,-0.02,0,0.00,-0.49,-0.04,9.36,0.94
13,Entry long,2023-08-16 17:00:00,Long,1.6926,1000,1692.6,-0.2,-0.02,0,0.00,-0.49,-0.04,9.36,0.94
14,Exit long,2023-08-17 16:00:00,Close entry(s) order Long,1.695,1000,1695.6,-0.58,-0.05,0,0.00,-0.48,-0.04,8.78,0.88
14,Entry long,2023-08-17 16:00:00,Long,1.6956,1000,1695.6,-0.58,-0.05,0,0.00,-0.48,-0.04,8.78,0.88
15,Exit short,2023-08-18 18:00:00,Close entry(s) order Short,1.6968,1000,1696.8,-0.2,-0.02,0.67,0.06,-0.1,-0.01,8.59,0.86
15,Entry short,2023-08-18 15:00:00,Short,1.6968,1000,1696.8,-0.2,-0.02,0.67,0.06,-0.1,-0.01,8.59,0.86
16,Exit short,2023-08-24 00:00:00,Close entry(s) order Short,1.6776,1000,1680.6,1.75,0.16,2.6,0.24,-0.1,-0.01,10.34,1.03
16,Entry short,2023-08-23 13:00:00,Short,1.6806,1000,1680.6,1.75,0.16,2.6,0.24,-0.1,-0.01,10.34,1.03
17,Exit long,2023-08-25 17:00:00,Close entry(s) order Long,1.6854,1000,1685.4,-0.19,-0.02,0.67,0.06,-0.1,-0.01,10.14,1.01
17,Entry long,2023-08-25 14:00:00,Long,1.6854,1000,1685.4,-0.19,-0.02,0.67,0.06,-0.1,-0.01,10.14,1.01
18,Exit short,2023-08-28 17:00:00,Close entry(s) order Short,1.6824,1000,1681.8,-0.58,-0.05,0,0.00,-0.48,-0.04,9.56,0.96
18,Entry short,2023-08-28 17:00:00,Short,1.6818,1000,1681.8,-0.58,-0.05,0,0.00,-0.48,-0.04,9.56,0.96
19,Exit short,2023-08-29 18:00:00,Close entry(s) order Short,1.6806,1000,1681.2,0.19,0.02,0.67,0.06,-0.1,-0.01,9.76,0.98
19,Entry short,2023-08-29 15:00:00,Short,1.6812,1000,1681.2,0.19,0.02,0.67,0.06,-0.1,-0.01,9.76,0.98
20,Exit long,2023-08-31 01:00:00,Close entry(s) order Long,1.686,1000,1684.8,0.58,0.05,1.51,0.14,-0.1,-0.01,10.34,1.03
20,Entry long,2023-08-30 17:00:00,Long,1.6848,1000,1684.8,0.58,0.05,1.51,0.14,-0.1,-0.01,10.34,1.03
21,Exit short,2023-09-01 00:00:00,Close entry(s) order Short,1.6728,1000,1672.2,-0.58,-0.05,0.29,0.03,-0.49,-0.04,9.75,0.98
21,Entry short,2023-08-31 23:00:00,Short,1.6722,1000,1672.2,-0.58,-0.05,0.29,0.03,-0.49,-0.04,9.75,0.98
22,Exit short,2023-09-04 07:00:00,Close entry(s) order Short,1.6674,1000,1671,2.13,0.20,3,0.28,-0.1,-0.01,11.88,1.19
22,Entry short,2023-09-03 22:00:00,Short,1.671,1000,1671,2.13,0.20,3,0.28,-0.1,-0.01,11.88,1.19
23,Exit short,2023-09-14 23:00:00,Close entry(s) order Short,1.653,1000,1657.2,2.51,0.24,3.37,0.32,-0.1,-0.01,14.39,1.44
23,Entry short,2023-09-14 13:00:00,Short,1.6572,1000,1657.2,2.51,0.24,3.37,0.32,-0.1,-0.01,14.39,1.44
24,Exit short,2023-09-19 16:00:00,Close entry(s) order Short,1.6542,1000,1653.6,-0.58,-0.05,0,0.00,-0.48,-0.05,13.82,1.38
24,Entry short,2023-09-19 15:00:00,Short,1.6536,1000,1653.6,-0.58,-0.05,0,0.00,-0.48,-0.05,13.82,1.38
25,Exit long,2023-09-22 01:00:00,Close entry(s) order Long,1.662,1000,1662.6,-0.58,-0.05,0,0.00,-0.48,-0.05,13.24,1.32
25,Entry long,2023-09-22 01:00:00,Long,1.6626,1000,1662.6,-0.58,-0.05,0,0.00,-0.48,-0.05,13.24,1.32
26,Exit short,2023-09-25 14:00:00,Close entry(s) order Short,1.6506,1000,1651.2,0.2,0.02,1.06,0.10,-0.1,-0.01,13.43,1.34
26,Entry short,2023-09-25 13:00:00,Short,1.6512,1000,1651.2,0.2,0.02,1.06,0.10,-0.1,-0.01,13.43,1.34
27,Exit short,2023-09-27 15:00:00,Close entry(s) order Short,1.6494,1000,1648.8,-0.57,-0.05,0.29,0.03,-0.48,-0.05,12.86,1.29
27,Entry short,2023-09-27 14:00:00,Short,1.6488,1000,1648.8,-0.57,-0.05,0.29,0.03,-0.48,-0.05,12.86,1.29
28,Exit short,2023-09-29 14:00:00,Close entry(s) order Short,1.6338,1000,1645.2,7.14,0.68,8,0.76,-0.09,-0.01,20,2.00
28,Entry short,2023-09-28 16:00:00,Short,1.6452,1000,1645.2,7.14,0.68,8,0.76,-0.09,-0.01,20,2.00
29,Exit long,2023-10-04 15:00:00,Close entry(s) order Long,1.6614,1000,1662,-0.57,-0.05,0.28,0.03,-0.47,-0.05,19.43,1.94
29,Entry long,2023-10-04 14:00:00,Long,1.662,1000,1662,-0.57,-0.05,0.28,0.03,-0.47,-0.05,19.43,1.94
30,Exit short,2023-10-08 21:00:00,Close entry(s) order Short,1.6578,1000,1657.8,-0.19,-0.02,0.67,0.06,-0.1,-0.01,19.24,1.92
30,Entry short,2023-10-06 18:00:00,Short,1.6578,1000,1657.8,-0.19,-0.02,0.67,0.06,-0.1,-0.01,19.24,1.92
31,Exit short,2023-10-10 02:00:00,Close entry(s) order Short,1.647,1000,1653.6,4.04,0.38,4.91,0.46,-0.1,-0.01,23.28,2.33
31,Entry short,2023-10-09 15:00:00,Short,1.6536,1000,1653.6,4.04,0.38,4.91,0.46,-0.1,-0.01,23.28,2.33
32,Exit short,2023-10-11 02:00:00,Close entry(s) order Short,1.6494,1000,1651.2,0.97,0.09,1.83,0.17,-0.1,-0.01,24.25,2.43
32,Entry short,2023-10-10 18:00:00,Short,1.6512,1000,1651.2,0.97,0.09,1.83,0.17,-0.1,-0.01,24.25,2.43
33,Exit long,2023-10-13 01:00:00,Close entry(s) order Long,1.6674,1000,1661.4,3.6,0.34,4.52,0.42,-0.1,-0.01,27.85,2.78
33,Entry long,2023-10-12 14:00:00,Long,1.6614,1000,1661.4,3.6,0.34,4.52,0.42,-0.1,-0.01,27.85,2.78
34,Exit long,2023-10-20 05:00:00,Close entry(s) order Long,1.674,1000,1673.4,0.19,0.02,0.66,0.06,-0.1,-0.01,28.04,2.80
34,Entry long,2023-10-20 00:00:00,Long,1.6734,1000,1673.4,0.19,0.02,0.66,0.06,-0.1,-0.01,28.04,2.80
35,Exit long,2023-10-24 02:00:00,Close entry(s) order Long,1.683,1000,1682.4,0.19,0.02,1.1,0.10,-0.1,-0.01,28.23,2.82
35,Entry long,2023-10-23 19:00:00,Long,1.6824,1000,1682.4,0.19,0.02,1.1,0.10,-0.1,-0.01,28.23,2.82
36,Exit short,2023-10-24 17:00:00,Close entry(s) order Short,1.668,1000,1668,-0.19,-0.02,0,0.00,-0.48,-0.04,28.04,2.80
36,Entry short,2023-10-24 15:00:00,Short,1.668,1000,1668,-0.19,-0.02,0,0.00,-0.48,-0.04,28.04,2.80
37,Exit long,2023-10-26 01:00:00,Close entry(s) order Long,1.68,1000,1671.6,5.11,0.48,5.96,0.57,-0.1,-0.01,33.14,3.31
37,Entry long,2023-10-25 16:00:00,Long,1.6716,1000,1671.6,5.11,0.48,5.96,0.57,-0.1,-0.01,33.14,3.31
38,Exit short,2023-10-26 16:00:00,Close entry(s) order Short,1.6692,1000,1668.6,-0.57,-0.05,0.28,0.03,-0.47,-0.04,32.58,3.26
38,Entry short,2023-10-26 14:00:00,Short,1.6686,1000,1668.6,-0.57,-0.05,0.28,0.03,-0.47,-0.04,32.58,3.26
39,Exit short,2023-11-01 15:00:00,Close entry(s) order Short,1.6548,1000,1656.6,0.95,0.09,1.81,0.17,-0.09,-0.01,33.53,3.35
39,Entry short,2023-11-01 14:00:00,Short,1.6566,1000,1656.6,0.95,0.09,1.81,0.17,-0.09,-0.01,33.53,3.35
40,Exit short,2023-11-03 06:00:00,Close entry(s) order Short,1.6518,1000,1651.8,-0.19,-0.02,0.63,0.06,-0.48,-0.05,33.34,3.33
40,Entry short,2023-11-02 20:00:00,Short,1.6518,1000,1651.8,-0.19,-0.02,0.63,0.06,-0.48,-0.05,33.34,3.33
41,Exit long,2023-11-07 01:00:00,Close entry(s) order Long,1.6524,1000,1652.4,-0.19,-0.02,0,0.00,-0.49,-0.05,33.14,3.31
41,Entry long,2023-11-06 21:00:00,Long,1.6524,1000,1652.4,-0.19,-0.02,0,0.00,-0.49,-0.05,33.14,3.31
42,Exit long,2023-11-09 01:00:00,Close entry(s) order Long,1.671,1000,1662,5.57,0.52,6.79,0.64,-0.1,-0.01,38.71,3.87
42,Entry long,2023-11-08 14:00:00,Long,1.662,1000,1662,5.57,0.52,6.79,0.64,-0.1,-0.01,38.71,3.87
43,Exit long,2023-11-10 06:00:00,Close entry(s) order Long,1.6776,1000,1671.6,3.63,0.34,4.49,0.42,-0.1,-0.01,42.34,4.23
43,Entry long,2023-11-09 19:00:00,Long,1.6716,1000,1671.6,3.63,0.34,4.49,0.42,-0.1,-0.01,42.34,4.23
44,Exit short,2023-11-15 22:00:00,Close entry(s) order Short,1.6662,1000,1665.6,-0.59,-0.05,0.29,0.03,-0.49,-0.05,41.76,4.18
44,Entry short,2023-11-15 15:00:00,Short,1.6656,1000,1665.6,-0.59,-0.05,0.29,0.03,-0.49,-0.05,41.76,4.18
45,Exit long,2023-11-16 18:00:00,Close entry(s) order Long,1.6776,1000,1675.8,0.98,0.09,1.85,0.17,-0.1,-0.01,42.73,4.27
45,Entry long,2023-11-16 15:00:00,Long,1.6758,1000,1675.8,0.98,0.09,1.85,0.17,-0.1,-0.01,42.73,4.27
46,Exit long,2023-11-20 01:00:00,Close entry(s) order Long,1.674,1000,1674.6,-0.59,-0.05,0.53,0.05,-0.49,-0.04,42.14,4.21
46,Entry long,2023-11-17 16:00:00,Long,1.6746,1000,1674.6,-0.59,-0.05,0.53,0.05,-0.49,-0.04,42.14,4.21
47,Exit short,2023-11-21 15:00:00,Close entry(s) order Short,1.665,1000,1664.4,-0.59,-0.05,0.3,0.03,-0.49,-0.05,41.55,4.16
47,Entry short,2023-11-21 14:00:00,Short,1.6644,1000,1664.4,-0.59,-0.05,0.3,0.03,-0.49,-0.05,41.55,4.16
48,Exit short,2023-11-27 23:00:00,Close entry(s) order Short,1.6578,1000,1657.8,-0.2,-0.02,0.45,0.04,-0.49,-0.05,41.36,4.14
48,Entry short,2023-11-27 20:00:00,Short,1.6578,1000,1657.8,-0.2,-0.02,0.45,0.04,-0.49,-0.05,41.36,4.14
49,Exit long,2023-11-30 15:00:00,Close entry(s) order Long,1.6548,1000,1655.4,-0.59,-0.05,0.3,0.03,-0.5,-0.05,40.76,4.08
49,Entry long,2023-11-30 13:00:00,Long,1.6554,1000,1655.4,-0.59,-0.05,0.3,0.03,-0.5,-0.05,40.76,4.08
50,Exit short,2023-12-03 23:00:00,Close entry(s) order Short,1.6308,1000,1642.8,7.81,0.71,8.23,0.76,-0.1,-0.01,48.58,4.86
50,Entry short,2023-12-01 14:00:00,Short,1.6428,1000,1642.8,7.81,0.71,8.23,0.76,-0.1,-0.01,48.58,4.86
51,Exit long,2023-12-05 15:00:00,Close entry(s) order Long,1.6494,1000,1649.4,-0.2,-0.02,0.7,0.06,-0.1,-0.01,48.38,4.84
51,Entry long,2023-12-05 13:00:00,Long,1.6494,1000,1649.4,-0.2,-0.02,0.7,0.06,-0.1,-0.01,48.38,4.84
52,Exit long,2023-12-07 06:00:00,Close entry(s) order Long,1.647,1000,1643.4,2.16,0.20,3.14,0.29,-0.18,-0.02,50.55,5.05
52,Entry long,2023-12-06 22:00:00,Long,1.6434,1000,1643.4,2.16,0.20,3.14,0.29,-0.18,-0.02,50.55,5.05
53,Exit short,2023-12-11 22:00:00,Close entry(s) order Short,1.6386,1000,1638.6,-0.19,-0.02,0.69,0.06,-0.1,-0.01,50.35,5.04
53,Entry short,2023-12-11 15:00:00,Short,1.6386,1000,1638.6,-0.19,-0.02,0.69,0.06,-0.1,-0.01,50.35,5.04
54,Exit long,2023-12-12 23:00:00,Close entry(s) order Long,1.6458,1000,1641.6,2.56,0.24,3.45,0.32,-0.1,-0.01,52.91,5.29
54,Entry long,2023-12-12 13:00:00,Long,1.6416,1000,1641.6,2.56,0.24,3.45,0.32,-0.1,-0.01,52.91,5.29
55,Exit short,2023-12-13 22:00:00,Close entry(s) order Short,1.6326,1000,1637.4,3,0.28,3.84,0.36,-0.1,-0.01,55.91,5.59
55,Entry short,2023-12-13 19:00:00,Short,1.6374,1000,1637.4,3,0.28,3.84,0.36,-0.1,-0.01,55.91,5.59
56,Exit long,2023-12-15 14:00:00,Close entry(s) order Long,1.635,1000,1634.4,0.2,0.02,1.11,0.10,-0.1,-0.01,56.12,5.61
56,Entry long,2023-12-15 13:00:00,Long,1.6344,1000,1634.4,0.2,0.02,1.11,0.10,-0.1,-0.01,56.12,5.61
57,Exit long,2023-12-19 00:00:00,Close entry(s) order Long,1.629,1000,1627.8,0.61,0.06,1.82,0.17,-0.1,-0.01,56.73,5.67
57,Entry long,2023-12-18 15:00:00,Long,1.6278,1000,1627.8,0.61,0.06,1.82,0.17,-0.1,-0.01,56.73,5.67
58,Exit short,2023-12-19 16:00:00,Close entry(s) order Short,1.6236,1000,1623.6,-0.2,-0.02,0.3,0.03,-0.5,-0.05,56.53,5.65
58,Entry short,2023-12-19 14:00:00,Short,1.6236,1000,1623.6,-0.2,-0.02,0.3,0.03,-0.5,-0.05,56.53,5.65
59,Exit long,2023-12-21 00:00:00,Close entry(s) order Long,1.6242,1000,1624.8,-0.6,-0.05,0.55,0.05,-0.5,-0.05,55.93,5.59
59,Entry long,2023-12-20 23:00:00,Long,1.6248,1000,1624.8,-0.6,-0.05,0.55,0.05,-0.5,-0.05,55.93,5.59
60,Exit short,2023-12-26 03:00:00,Close entry(s) order Short,1.6188,1000,1618.8,-0.2,-0.02,0.31,0.03,-0.51,-0.05,55.73,5.57
60,Entry short,2023-12-22 16:00:00,Short,1.6188,1000,1618.8,-0.2,-0.02,0.31,0.03,-0.51,-0.05,55.73,5.57
61,Exit long,2023-12-27 23:00:00,Close entry(s) order Long,1.6224,1000,1620.6,1.03,0.09,1.95,0.18,-0.1,-0.01,56.77,5.68
61,Entry long,2023-12-27 14:00:00,Long,1.6206,1000,1620.6,1.03,0.09,1.95,0.18,-0.1,-0.01,56.77,5.68
62,Exit short,2023-12-28 20:00:00,Close entry(s) order Short,1.6188,1000,1618.2,-0.61,-0.06,0.31,0.03,-0.51,-0.05,56.16,5.62
62,Entry short,2023-12-28 17:00:00,Short,1.6182,1000,1618.2,-0.61,-0.06,0.31,0.03,-0.51,-0.05,56.16,5.62
63,Exit long,2024-01-03 16:00:00,Close entry(s) order Long,1.6248,1000,1624.2,0.21,0.02,1.12,0.10,-0.1,-0.01,56.36,5.64
63,Entry long,2024-01-03 13:00:00,Long,1.6242,1000,1624.2,0.21,0.02,1.12,0.10,-0.1,-0.01,56.36,5.64
64,Exit long,2024-01-05 07:00:00,Close entry(s) order Long,1.632,1000,1629,1.81,0.17,3.05,0.28,-0.1,-0.01,58.18,5.82
64,Entry long,2024-01-04 13:00:00,Long,1.629,1000,1629,1.81,0.17,3.05,0.28,-0.1,-0.01,58.18,5.82
65,Exit long,2024-01-08 14:00:00,Close entry(s) order Long,1.6374,1000,1636.8,0.21,0.02,1.11,0.10,-0.1,-0.01,58.38,5.84
65,Entry long,2024-01-08 13:00:00,Long,1.6368,1000,1636.8,0.21,0.02,1.11,0.10,-0.1,-0.01,58.38,5.84
66,Exit long,2024-01-11 01:00:00,Close entry(s) order Long,1.6362,1000,1635.6,0.2,0.02,1.5,0.14,-0.1,-0.01,58.59,5.86
66,Entry long,2024-01-10 15:00:00,Long,1.6356,1000,1635.6,0.2,0.02,1.5,0.14,-0.1,-0.01,58.59,5.86
67,Exit long,2024-01-14 23:00:00,Close entry(s) order Long,1.6374,1000,1636.8,0.2,0.02,1.11,0.10,-0.1,-0.01,58.79,5.88
67,Entry long,2024-01-12 16:00:00,Long,1.6368,1000,1636.8,0.2,0.02,1.11,0.10,-0.1,-0.01,58.79,5.88
68,Exit long,2024-01-17 02:00:00,Close entry(s) order Long,1.6512,1000,1651.2,-0.2,-0.02,0.34,0.03,-0.49,-0.05,58.6,5.86
68,Entry long,2024-01-17 01:00:00,Long,1.6512,1000,1651.2,-0.2,-0.02,0.34,0.03,-0.49,-0.05,58.6,5.86
69,Exit long,2024-01-19 17:00:00,Close entry(s) order Long,1.653,1000,1653,-0.2,-0.02,0.69,0.06,-0.1,-0.01,58.4,5.84
69,Entry long,2024-01-19 16:00:00,Long,1.653,1000,1653,-0.2,-0.02,0.69,0.06,-0.1,-0.01,58.4,5.84
70,Exit long,2024-01-25 08:00:00,Close entry(s) order Long,1.6548,1000,1653,0.99,0.09,1.48,0.14,-0.1,-0.01,59.39,5.94
